timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778044815.432	0	26	0.730104	0.806716	0.615186	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23741091818901514, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.32057512348774503, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.41969810211326275, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14359358913900636, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18779944379167818, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.25008551662450973, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.43445631686064784, ""adhd_inattentive.emotional.frustration"": 0.155036433375717, ""adhd_inattentive.emotional.self_esteem"": -0.2214342988298653, ""adhd_inattentive.emotional.shame"": 0.10603475097169243, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.06939829772144382, ""base_cognitive.importance_trigger"": 132.80885791933133, ""base_cognitive.impulse_override"": 0.0662257667246525, ""base_cognitive.plan_consistency"": 0.8108182381089534, ""base_cognitive.recency_decay"": 0.986587301730106, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4619944687794042, ""base_cognitive.task_initiation_delay"": 0.027224619314426313, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.10244563691350927, ""base_emotional.anxiety"": 0.14548941002713, ""base_emotional.excitement"": 0.18433866235827404, ""base_emotional.frustration"": 0.13970549930616555, ""base_emotional.loneliness"": 0.03310378708660025, ""base_emotional.self_esteem"": 0.7721033745634542, ""base_emotional.shame"": 0.13673074671509444, ""base_emotional.trust_in_teacher"": 0.7185745917930428}"		
1778044816.099	0	27	0.600965	0.580185	0.632135	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.21399858040915254, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3634664731083361, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4249182515709982, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1464625709855356, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18238294586279974, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3184679227033742, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.408518718871439, ""adhd_inattentive.emotional.frustration"": 0.17372218420391178, ""adhd_inattentive.emotional.self_esteem"": -0.2884975089442152, ""adhd_inattentive.emotional.shame"": 0.12813738120917906, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.0745922118867904, ""base_cognitive.importance_trigger"": 128.5843665401011, ""base_cognitive.impulse_override"": 0.039413989612430166, ""base_cognitive.plan_consistency"": 0.8142116511913143, ""base_cognitive.recency_decay"": 0.9870501559244053, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.42349352693633807, ""base_cognitive.task_initiation_delay"": 0.016082485265883552, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.03440365563764504, ""base_emotional.anxiety"": 0.1488649703674954, ""base_emotional.excitement"": 0.18785982764133113, ""base_emotional.frustration"": 0.14938753054871434, ""base_emotional.loneliness"": 0.04056717513309463, ""base_emotional.self_esteem"": 0.7545095852079616, ""base_emotional.shame"": 0.07805427057763877, ""base_emotional.trust_in_teacher"": 0.5789804003577395}"		
1778044816.906	0	28	0.658153	0.681840	0.622622	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.189906639801235, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27169629527284134, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5118779258104144, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2170180309140117, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.12047625168862969, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3089176740148293, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.38309806858707063, ""adhd_inattentive.emotional.frustration"": 0.1827249450045213, ""adhd_inattentive.emotional.self_esteem"": -0.2723462996355067, ""adhd_inattentive.emotional.shame"": 0.17083296728551117, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.03123070180194546, ""base_cognitive.importance_trigger"": 102.02086097091643, ""base_cognitive.impulse_override"": 0.10193823599470235, ""base_cognitive.plan_consistency"": 0.8760044554008121, ""base_cognitive.recency_decay"": 0.98727067695425, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.39322504151800053, ""base_cognitive.task_initiation_delay"": 0.07097828251002591, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04361533414850939, ""base_emotional.anxiety"": 0.15938273861021462, ""base_emotional.excitement"": 0.2471564533175638, ""base_emotional.frustration"": 0.1111986030934854, ""base_emotional.loneliness"": 0.14364728908312274, ""base_emotional.self_esteem"": 0.786530611986821, ""base_emotional.shame"": 0.05696407913469416, ""base_emotional.trust_in_teacher"": 0.588492781107082}"		
1778044817.591	0	29	0.778953	0.850544	0.671565	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15718467204207043, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.32094643753606217, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.36731396643607483, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2484938202521171, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21885904910498954, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.40223889116675016, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3765941697859204, ""adhd_inattentive.emotional.frustration"": 0.23128168687835918, ""adhd_inattentive.emotional.self_esteem"": -0.295910024370254, ""adhd_inattentive.emotional.shame"": 0.16161626433243673, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.08219310454950637, ""base_cognitive.importance_trigger"": 155.1402184035006, ""base_cognitive.impulse_override"": 0.03023087334227195, ""base_cognitive.plan_consistency"": 0.8034345326133809, ""base_cognitive.recency_decay"": 0.9850981286467144, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5512427767819263, ""base_cognitive.task_initiation_delay"": 0.07260509826135325, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08812096626620644, ""base_emotional.anxiety"": 0.10805116109561529, ""base_emotional.excitement"": 0.2644309016429969, ""base_emotional.frustration"": 0.14899111295823791, ""base_emotional.loneliness"": 0.06989279468528992, ""base_emotional.self_esteem"": 0.7865704511430522, ""base_emotional.shame"": 0.13383127136402911, ""base_emotional.trust_in_teacher"": 0.6443025135534716}"		
1778044818.370	0	30	0.566421	0.538014	0.609032	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23311580243639848, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.39312093889340144, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.42464016419840245, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18343317310072327, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.181152401904649, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3705033352228453, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3160630641158898, ""adhd_inattentive.emotional.frustration"": 0.16271352656784932, ""adhd_inattentive.emotional.self_esteem"": -0.25928420689253806, ""adhd_inattentive.emotional.shame"": 0.20115362427310143, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.038974052796778055, ""base_cognitive.importance_trigger"": 108.8372388866572, ""base_cognitive.impulse_override"": 0.05987952335382274, ""base_cognitive.plan_consistency"": 0.9430707180353707, ""base_cognitive.recency_decay"": 0.9944723665755637, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5535118269331147, ""base_cognitive.task_initiation_delay"": 0.010036460216485233, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.13451195656190632, ""base_emotional.anxiety"": 0.06874020407570318, ""base_emotional.excitement"": 0.16122423723655632, ""base_emotional.frustration"": 0.18656625165447005, ""base_emotional.loneliness"": 0.14639481528493276, ""base_emotional.self_esteem"": 0.6530045559086818, ""base_emotional.shame"": 0.031841711749831275, ""base_emotional.trust_in_teacher"": 0.7453813228182562}"		
1778044819.043	0	31	0.571241	0.554408	0.596491	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.13612446877844697, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3806259397967282, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.42605792629251693, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2386677720830621, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.12146765801927645, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.343766736370248, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.41318561238318735, ""adhd_inattentive.emotional.frustration"": 0.22302753160452393, ""adhd_inattentive.emotional.self_esteem"": -0.3365753803878009, ""adhd_inattentive.emotional.shame"": 0.12549754736021462, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.0870373045902712, ""base_cognitive.importance_trigger"": 164.46503691462078, ""base_cognitive.impulse_override"": 0.09720897300641343, ""base_cognitive.plan_consistency"": 0.9494851845912431, ""base_cognitive.recency_decay"": 0.9894674152528196, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.32953293791495936, ""base_cognitive.task_initiation_delay"": 0.04339714719231257, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.1384108874460583, ""base_emotional.anxiety"": 0.14022015116312048, ""base_emotional.excitement"": 0.26942151977433176, ""base_emotional.frustration"": 0.18088688489106364, ""base_emotional.loneliness"": 0.035518916241265526, ""base_emotional.self_esteem"": 0.674968217955063, ""base_emotional.shame"": 0.0832414261994047, ""base_emotional.trust_in_teacher"": 0.6233419439913023}"		
1778044819.781	0	32	0.581052	0.556028	0.618588	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14117205702673416, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3966916726865294, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.41835403681426386, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19357077220424085, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20286992391010183, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.40255885961448507, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4143845384701478, ""adhd_inattentive.emotional.frustration"": 0.19472555092322386, ""adhd_inattentive.emotional.self_esteem"": -0.29981077183984417, ""adhd_inattentive.emotional.shame"": 0.24890380654403463, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.03664757102545857, ""base_cognitive.importance_trigger"": 146.67885020865364, ""base_cognitive.impulse_override"": 0.07187279299727714, ""base_cognitive.plan_consistency"": 0.9297817063400642, ""base_cognitive.recency_decay"": 0.986893557487651, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.46397944128060853, ""base_cognitive.task_initiation_delay"": 0.02876316657484388, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.14544348873881302, ""base_emotional.anxiety"": 0.08889005238609039, ""base_emotional.excitement"": 0.21852537190016796, ""base_emotional.frustration"": 0.1917853452401969, ""base_emotional.loneliness"": 0.11283762149521548, ""base_emotional.self_esteem"": 0.7998747131000359, ""base_emotional.shame"": 0.14851820342621658, ""base_emotional.trust_in_teacher"": 0.6255304176345784}"		
1778044820.608	0	33	0.724693	0.801535	0.609431	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.13011921919751143, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.29900786885710157, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.46689938131624453, ""adhd_hyperactive_impulsive.emotional.anger"": 0.22224666543396568, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2314690895059961, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2922779031979692, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.30667290624912646, ""adhd_inattentive.emotional.frustration"": 0.16743196029370105, ""adhd_inattentive.emotional.self_esteem"": -0.19536327190571445, ""adhd_inattentive.emotional.shame"": 0.11971177096307282, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.049710408503529493, ""base_cognitive.importance_trigger"": 158.2987229771232, ""base_cognitive.impulse_override"": 0.09981668816430427, ""base_cognitive.plan_consistency"": 0.9305869836899551, ""base_cognitive.recency_decay"": 0.9911775823120096, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5405795872635862, ""base_cognitive.task_initiation_delay"": 0.02301183909704163, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.12209649293945568, ""base_emotional.anxiety"": 0.14822505208641804, ""base_emotional.excitement"": 0.17051688577411483, ""base_emotional.frustration"": 0.07851979839156326, ""base_emotional.loneliness"": 0.11170261130184272, ""base_emotional.self_esteem"": 0.7254916215633461, ""base_emotional.shame"": 0.060075216005233925, ""base_emotional.trust_in_teacher"": 0.5742909824539045}"		
1778044821.406	0	34	0.747709	0.798240	0.671914	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1571538248908713, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3623517405305141, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.49756771835005276, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2030114048141088, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1557210461516076, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.43193942488628334, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3789149120657424, ""adhd_inattentive.emotional.frustration"": 0.15437961518581508, ""adhd_inattentive.emotional.self_esteem"": -0.28734043803527337, ""adhd_inattentive.emotional.shame"": 0.11853831051452386, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.09719034156453404, ""base_cognitive.importance_trigger"": 158.1330833697178, ""base_cognitive.impulse_override"": 0.10422208312881664, ""base_cognitive.plan_consistency"": 0.8013940169126524, ""base_cognitive.recency_decay"": 0.9937023046172254, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5419465481381299, ""base_cognitive.task_initiation_delay"": 0.04818478298737412, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.04689084180070592, ""base_emotional.anxiety"": 0.17517612807295407, ""base_emotional.excitement"": 0.2790210895348233, ""base_emotional.frustration"": 0.10080728807028294, ""base_emotional.loneliness"": 0.14598002513553024, ""base_emotional.self_esteem"": 0.7959884485563807, ""base_emotional.shame"": 0.04382036489397113, ""base_emotional.trust_in_teacher"": 0.7310541780188796}"		
1778044822.146	0	35	0.555055	0.502999	0.633140	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23281206758493692, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3381010518322911, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4046801698885517, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2051398466741503, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22505396249444823, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3722708337699715, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.37420230309737657, ""adhd_inattentive.emotional.frustration"": 0.24341949989354772, ""adhd_inattentive.emotional.self_esteem"": -0.2581672757770751, ""adhd_inattentive.emotional.shame"": 0.20447259874564494, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.10414698162514029, ""base_cognitive.importance_trigger"": 161.89643916503965, ""base_cognitive.impulse_override"": 0.11237303178688435, ""base_cognitive.plan_consistency"": 0.8622814764499758, ""base_cognitive.recency_decay"": 0.9803753697446972, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.31896511234805863, ""base_cognitive.task_initiation_delay"": 0.022136720007399004, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.04677324150086653, ""base_emotional.anxiety"": 0.10307846125340366, ""base_emotional.excitement"": 0.19565468765340077, ""base_emotional.frustration"": 0.18640814576418385, ""base_emotional.loneliness"": 0.14355138394583355, ""base_emotional.self_esteem"": 0.6194383997243643, ""base_emotional.shame"": 0.06626282094351002, ""base_emotional.trust_in_teacher"": 0.6731561547445515}"		
1778044822.897	0	36	0.740596	0.803608	0.646077	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11029152292365339, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2688885827962064, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4370844048184073, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21947045886551597, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13107360555199876, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3216591065533565, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.41942919190390904, ""adhd_inattentive.emotional.frustration"": 0.12277646911572818, ""adhd_inattentive.emotional.self_esteem"": -0.30859328748211595, ""adhd_inattentive.emotional.shame"": 0.21801918856819252, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.09171122389331568, ""base_cognitive.importance_trigger"": 125.93709711141048, ""base_cognitive.impulse_override"": 0.11554996528662842, ""base_cognitive.plan_consistency"": 0.8386766172121403, ""base_cognitive.recency_decay"": 0.9804907443028257, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3298063873818391, ""base_cognitive.task_initiation_delay"": 0.08554501933059547, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.07777675712932478, ""base_emotional.anxiety"": 0.09662759935760135, ""base_emotional.excitement"": 0.16832395786308957, ""base_emotional.frustration"": 0.13166987922232176, ""base_emotional.loneliness"": 0.052777027459329544, ""base_emotional.self_esteem"": 0.6909434737141035, ""base_emotional.shame"": 0.14734110353424562, ""base_emotional.trust_in_teacher"": 0.7620082971159203}"		
1778044823.592	0	37	0.575492	0.523367	0.653680	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16780081298631283, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3043058460726268, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4312667964263946, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14880146833437705, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19226602544266547, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.42464829125744397, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3841921113820158, ""adhd_inattentive.emotional.frustration"": 0.13477440988225106, ""adhd_inattentive.emotional.self_esteem"": -0.2737932135741197, ""adhd_inattentive.emotional.shame"": 0.10953370572207044, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.07861939111768362, ""base_cognitive.importance_trigger"": 155.20506279943265, ""base_cognitive.impulse_override"": 0.05495473613781146, ""base_cognitive.plan_consistency"": 0.8691963270348839, ""base_cognitive.recency_decay"": 0.9916155286670723, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5962581913098517, ""base_cognitive.task_initiation_delay"": 0.0984028131847739, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.0458163875474277, ""base_emotional.anxiety"": 0.16263822550588414, ""base_emotional.excitement"": 0.2682647301680575, ""base_emotional.frustration"": 0.16977707353364357, ""base_emotional.loneliness"": 0.07298907350598394, ""base_emotional.self_esteem"": 0.6031562167022321, ""base_emotional.shame"": 0.043191161746732265, ""base_emotional.trust_in_teacher"": 0.6972132305126106}"		
1778044824.415	0	38	0.613463	0.558019	0.696629	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.19820694362847133, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36896441396524693, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5271171855139841, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23410180769834782, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.18270028425846985, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3738191202362958, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4194783710398627, ""adhd_inattentive.emotional.frustration"": 0.15833670697348567, ""adhd_inattentive.emotional.self_esteem"": -0.276866114609984, ""adhd_inattentive.emotional.shame"": 0.17583266117285207, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.039716564671130446, ""base_cognitive.importance_trigger"": 145.03384789438422, ""base_cognitive.impulse_override"": 0.11987280795803942, ""base_cognitive.plan_consistency"": 0.7562301279020688, ""base_cognitive.recency_decay"": 0.9845244549354213, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.4278820857839975, ""base_cognitive.task_initiation_delay"": 0.08472985431672428, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.06865341836955913, ""base_emotional.anxiety"": 0.16690467946605952, ""base_emotional.excitement"": 0.1689287382457584, ""base_emotional.frustration"": 0.15686019723456446, ""base_emotional.loneliness"": 0.04780005907924374, ""base_emotional.self_esteem"": 0.7170729377096242, ""base_emotional.shame"": 0.08322747952356103, ""base_emotional.trust_in_teacher"": 0.706079373570302}"		
1778044825.117	0	39	0.726681	0.806507	0.606942	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.21254263753772173, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3030397119450652, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.41693189599941693, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23285197935297844, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20815910181192243, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.33872585287692997, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4172930165478954, ""adhd_inattentive.emotional.frustration"": 0.19300623381896942, ""adhd_inattentive.emotional.self_esteem"": -0.3292206814897249, ""adhd_inattentive.emotional.shame"": 0.14944689721243076, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.0581271214027681, ""base_cognitive.importance_trigger"": 128.96694998238394, ""base_cognitive.impulse_override"": 0.0658857165831258, ""base_cognitive.plan_consistency"": 0.9154838449560089, ""base_cognitive.recency_decay"": 0.9933213653298274, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3937645049991399, ""base_cognitive.task_initiation_delay"": 0.07296125076345043, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08691214627069233, ""base_emotional.anxiety"": 0.13928673461070698, ""base_emotional.excitement"": 0.16280465359974292, ""base_emotional.frustration"": 0.08823346947241689, ""base_emotional.loneliness"": 0.04094697460392584, ""base_emotional.self_esteem"": 0.7489177938383759, ""base_emotional.shame"": 0.144431102114295, ""base_emotional.trust_in_teacher"": 0.6579691296379351}"		
1778044825.875	0	40	0.579253	0.513181	0.678363	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15097369851658876, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.35540481592984074, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.488203062234018, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12079375262247563, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.23047940598046573, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.4447492337092833, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4858168581989873, ""adhd_inattentive.emotional.frustration"": 0.22782990269475617, ""adhd_inattentive.emotional.self_esteem"": -0.3193292677666547, ""adhd_inattentive.emotional.shame"": 0.1401171587731166, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.10608360767412105, ""base_cognitive.importance_trigger"": 140.45429628728985, ""base_cognitive.impulse_override"": 0.08910626726893368, ""base_cognitive.plan_consistency"": 0.7925477611344012, ""base_cognitive.recency_decay"": 0.9852746927853973, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.33246551457817997, ""base_cognitive.task_initiation_delay"": 0.02242448691075656, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.12686656453828132, ""base_emotional.anxiety"": 0.12463300056309015, ""base_emotional.excitement"": 0.2961819903188562, ""base_emotional.frustration"": 0.10513415759230253, ""base_emotional.loneliness"": 0.13141861935940297, ""base_emotional.self_esteem"": 0.722714656107093, ""base_emotional.shame"": 0.12151267583242197, ""base_emotional.trust_in_teacher"": 0.7546067148851674}"		
