timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778045933.295	2	24	0.800431	0.801368	0.799025	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15323987455336663, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36561283575191733, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5175079605220382, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12843473743659095, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2450590838763917, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3316749613638195, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3615753517826485, ""adhd_inattentive.emotional.frustration"": 0.1846026454832711, ""adhd_inattentive.emotional.self_esteem"": -0.26711604229778463, ""adhd_inattentive.emotional.shame"": 0.19153114181654546, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.06486692917263259, ""base_cognitive.importance_trigger"": 121.69706901296631, ""base_cognitive.impulse_override"": 0.10675470790094302, ""base_cognitive.plan_consistency"": 0.7501940697377543, ""base_cognitive.recency_decay"": 0.9816223751866991, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5470758118136906, ""base_cognitive.task_initiation_delay"": 0.03733368924308458, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.12229428877533191, ""base_emotional.anxiety"": 0.05824129759535836, ""base_emotional.excitement"": 0.17781777445732794, ""base_emotional.frustration"": 0.08295276534271137, ""base_emotional.loneliness"": 0.10960373631033912, ""base_emotional.self_esteem"": 0.6276297409339862, ""base_emotional.shame"": 0.12323920601930745, ""base_emotional.trust_in_teacher"": 0.7816012832035205}"		
1778045933.867	2	25	0.624630	0.512617	0.792651	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.18310348224312836, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.36329750271564637, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3812683489168653, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2119043231402727, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11229066537601348, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.4240950247013193, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3084721392515364, ""adhd_inattentive.emotional.frustration"": 0.24806664357888059, ""adhd_inattentive.emotional.self_esteem"": -0.29185428195030727, ""adhd_inattentive.emotional.shame"": 0.12999158337127764, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.09036306537534985, ""base_cognitive.importance_trigger"": 163.81112451590786, ""base_cognitive.impulse_override"": 0.06322366494585638, ""base_cognitive.plan_consistency"": 0.9214967558175476, ""base_cognitive.recency_decay"": 0.9807234800985644, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.43440438624237304, ""base_cognitive.task_initiation_delay"": 0.024446235452495274, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04746170290639029, ""base_emotional.anxiety"": 0.10102790456320346, ""base_emotional.excitement"": 0.20217884843842962, ""base_emotional.frustration"": 0.10265906161822388, ""base_emotional.loneliness"": 0.13002259953425888, ""base_emotional.self_esteem"": 0.6212675475917552, ""base_emotional.shame"": 0.13615620448897, ""base_emotional.trust_in_teacher"": 0.631545360067721}"		
1778045934.413	2	26	0.784752	0.801842	0.759118	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.24741440762225955, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3609421970480867, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.39174148757861493, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18479128697044056, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1618124285129894, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3714397758477316, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3026880791428419, ""adhd_inattentive.emotional.frustration"": 0.12994153311019283, ""adhd_inattentive.emotional.self_esteem"": -0.24804991179125735, ""adhd_inattentive.emotional.shame"": 0.14424749708168835, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.10743314325699219, ""base_cognitive.importance_trigger"": 101.61481689483146, ""base_cognitive.impulse_override"": 0.08934540179404293, ""base_cognitive.plan_consistency"": 0.9381031689013297, ""base_cognitive.recency_decay"": 0.9886675106950562, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3498241613553995, ""base_cognitive.task_initiation_delay"": 0.00980929272725993, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.10687354505801384, ""base_emotional.anxiety"": 0.08423184230566919, ""base_emotional.excitement"": 0.2282692245565709, ""base_emotional.frustration"": 0.13079560662640222, ""base_emotional.loneliness"": 0.07855364223671787, ""base_emotional.self_esteem"": 0.7714020930440676, ""base_emotional.shame"": 0.09678157249257477, ""base_emotional.trust_in_teacher"": 0.5553738377167319}"		
1778045934.998	2	27	0.718468	0.702320	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1718020036195106, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27633990822996213, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4431445036580389, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18691237702398444, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.2262154593706034, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.2772387283518498, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4798118186426841, ""adhd_inattentive.emotional.frustration"": 0.17016285986989496, ""adhd_inattentive.emotional.self_esteem"": -0.18736063594945443, ""adhd_inattentive.emotional.shame"": 0.21366585411980324, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.04056690754854674, ""base_cognitive.importance_trigger"": 120.9844236505064, ""base_cognitive.impulse_override"": 0.06009089049518193, ""base_cognitive.plan_consistency"": 0.9046477642044843, ""base_cognitive.recency_decay"": 0.9932377459763299, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5915107877675463, ""base_cognitive.task_initiation_delay"": 0.020841905838321056, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.11036006040215429, ""base_emotional.anxiety"": 0.06311043341064113, ""base_emotional.excitement"": 0.22264938333188025, ""base_emotional.frustration"": 0.1888279475730873, ""base_emotional.loneliness"": 0.14658982709605534, ""base_emotional.self_esteem"": 0.748128223058773, ""base_emotional.shame"": 0.07726552999591212, ""base_emotional.trust_in_teacher"": 0.5934194675139162}"		
1778045935.585	2	28	0.625690	0.514840	0.791965	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11036314335524658, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3463965508092242, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4079076338393881, ""adhd_hyperactive_impulsive.emotional.anger"": 0.14142056513244133, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19325325496782092, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3927298571005056, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.40105017350244265, ""adhd_inattentive.emotional.frustration"": 0.1544826509203939, ""adhd_inattentive.emotional.self_esteem"": -0.27671035056251425, ""adhd_inattentive.emotional.shame"": 0.13417626062239038, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.11960664187812675, ""base_cognitive.importance_trigger"": 125.11370595533408, ""base_cognitive.impulse_override"": 0.05238950406966242, ""base_cognitive.plan_consistency"": 0.8454005571278437, ""base_cognitive.recency_decay"": 0.9877621425513007, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.4988045593867632, ""base_cognitive.task_initiation_delay"": 0.060185374997087704, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.14673876383829984, ""base_emotional.anxiety"": 0.1694611654373456, ""base_emotional.excitement"": 0.19740133266670734, ""base_emotional.frustration"": 0.1997592913838474, ""base_emotional.loneliness"": 0.10154937143961255, ""base_emotional.self_esteem"": 0.6795159842753733, ""base_emotional.shame"": 0.08844911753669041, ""base_emotional.trust_in_teacher"": 0.5529675387859335}"		
1778045936.104	2	29	0.795913	0.803272	0.784876	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1358287238497399, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.29576358810697273, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4281725990305436, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2047766559397466, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.23044538255278615, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3968545140248293, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.46599363325284, ""adhd_inattentive.emotional.frustration"": 0.1744312273513907, ""adhd_inattentive.emotional.self_esteem"": -0.2720615687460003, ""adhd_inattentive.emotional.shame"": 0.18311163787242507, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.05558425908233017, ""base_cognitive.importance_trigger"": 155.09540550128315, ""base_cognitive.impulse_override"": 0.0740664034338665, ""base_cognitive.plan_consistency"": 0.8837752987615962, ""base_cognitive.recency_decay"": 0.9868223784144454, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.3405126461971985, ""base_cognitive.task_initiation_delay"": 0.09303275171521545, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.08716366190638061, ""base_emotional.anxiety"": 0.12236286999196432, ""base_emotional.excitement"": 0.27956457905034304, ""base_emotional.frustration"": 0.058114940404748794, ""base_emotional.loneliness"": 0.043053494569765094, ""base_emotional.self_esteem"": 0.693529990507953, ""base_emotional.shame"": 0.04300190075709098, ""base_emotional.trust_in_teacher"": 0.5693026400139104}"		
1778045936.649	2	30	0.783539	0.810771	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23507459632077288, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28017127366089745, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.413976503883337, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2425473209911857, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.21255689272505096, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2794934535478145, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3320892732275871, ""adhd_inattentive.emotional.frustration"": 0.1772904406310653, ""adhd_inattentive.emotional.self_esteem"": -0.33014760108657754, ""adhd_inattentive.emotional.shame"": 0.1984546699787998, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.10382653264540408, ""base_cognitive.importance_trigger"": 143.75904316238535, ""base_cognitive.impulse_override"": 0.03891295130974812, ""base_cognitive.plan_consistency"": 0.8751394816606336, ""base_cognitive.recency_decay"": 0.9846578235390725, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.30888054472960225, ""base_cognitive.task_initiation_delay"": 0.01122541309612013, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.13008053935501124, ""base_emotional.anxiety"": 0.1635639964569656, ""base_emotional.excitement"": 0.15507965314104724, ""base_emotional.frustration"": 0.06224995060024939, ""base_emotional.loneliness"": 0.030353293174430095, ""base_emotional.self_esteem"": 0.7011240007614398, ""base_emotional.shame"": 0.09866586176366068, ""base_emotional.trust_in_teacher"": 0.6985254434246949}"		
1778045937.232	2	31	0.807626	0.808055	0.806981	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22645333525599837, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.33114399916273896, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5129616602194279, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12405976246223285, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1507594798098887, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.4155336028070648, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4195528288229416, ""adhd_inattentive.emotional.frustration"": 0.17462391637215982, ""adhd_inattentive.emotional.self_esteem"": -0.31651620743402625, ""adhd_inattentive.emotional.shame"": 0.12388900291924387, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.05243729330063526, ""base_cognitive.importance_trigger"": 115.14833704802301, ""base_cognitive.impulse_override"": 0.05138798143452915, ""base_cognitive.plan_consistency"": 0.8491152557461517, ""base_cognitive.recency_decay"": 0.993116985797393, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3623424660765165, ""base_cognitive.task_initiation_delay"": 0.07160656186186125, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.05508901181957719, ""base_emotional.anxiety"": 0.17749617400179113, ""base_emotional.excitement"": 0.21561960575203137, ""base_emotional.frustration"": 0.0947178748511141, ""base_emotional.loneliness"": 0.11480769365516962, ""base_emotional.self_esteem"": 0.6485975442799224, ""base_emotional.shame"": 0.1332344376389217, ""base_emotional.trust_in_teacher"": 0.7639779852713394}"		
1778045937.763	2	32	0.629151	0.522982	0.788406	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16849006897807361, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3059772548528654, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4925356054072325, ""adhd_hyperactive_impulsive.emotional.anger"": 0.16371805241973256, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1883301650085188, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.39866569947260566, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3414126785471357, ""adhd_inattentive.emotional.frustration"": 0.24408182848958, ""adhd_inattentive.emotional.self_esteem"": -0.28766788117013264, ""adhd_inattentive.emotional.shame"": 0.15434148782660892, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.11154792871065457, ""base_cognitive.importance_trigger"": 148.29508525932252, ""base_cognitive.impulse_override"": 0.03508391268901701, ""base_cognitive.plan_consistency"": 0.8542519254453621, ""base_cognitive.recency_decay"": 0.9888358463127935, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.30173484838809717, ""base_cognitive.task_initiation_delay"": 0.09690632181069442, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.036430291897995404, ""base_emotional.anxiety"": 0.10503466741117035, ""base_emotional.excitement"": 0.21192542071974585, ""base_emotional.frustration"": 0.06665598696967218, ""base_emotional.loneliness"": 0.13824960607535003, ""base_emotional.self_esteem"": 0.6844913313721404, ""base_emotional.shame"": 0.06610622787930337, ""base_emotional.trust_in_teacher"": 0.7019846807383769}"		
1778045938.336	2	33	0.794226	0.810918	0.769189	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20715185407927367, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.39860666347570717, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.35205619911415675, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21455461550977478, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11073499017176758, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.2552621107509762, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4426444232923913, ""adhd_inattentive.emotional.frustration"": 0.14888314655188667, ""adhd_inattentive.emotional.self_esteem"": -0.20538541859662432, ""adhd_inattentive.emotional.shame"": 0.21057203293814464, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.10182425469441271, ""base_cognitive.importance_trigger"": 112.44256067849871, ""base_cognitive.impulse_override"": 0.09031029267403146, ""base_cognitive.plan_consistency"": 0.7901544292614038, ""base_cognitive.recency_decay"": 0.9922653651665106, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.39715582386629605, ""base_cognitive.task_initiation_delay"": 0.07806111597988585, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.09199840586630859, ""base_emotional.anxiety"": 0.17223578207553203, ""base_emotional.excitement"": 0.2868538043877712, ""base_emotional.frustration"": 0.06841830058836403, ""base_emotional.loneliness"": 0.14893123599035984, ""base_emotional.self_esteem"": 0.6583040316009972, ""base_emotional.shame"": 0.06927001342501252, ""base_emotional.trust_in_teacher"": 0.6141230197832734}"		
1778045938.995	2	34	0.777976	0.801499	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1841208577098229, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2883754420009624, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3633140457907663, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17484083803651587, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.12447900061651071, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3247228223399401, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4529188983886303, ""adhd_inattentive.emotional.frustration"": 0.21539980295509376, ""adhd_inattentive.emotional.self_esteem"": -0.1909239211776674, ""adhd_inattentive.emotional.shame"": 0.12424194013924943, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.07777815926279648, ""base_cognitive.importance_trigger"": 165.06485633973864, ""base_cognitive.impulse_override"": 0.11378203408220594, ""base_cognitive.plan_consistency"": 0.9367758768304023, ""base_cognitive.recency_decay"": 0.9863255063652052, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5520988076818873, ""base_cognitive.task_initiation_delay"": 0.06712216119344079, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.05310814540259273, ""base_emotional.anxiety"": 0.1575826868100389, ""base_emotional.excitement"": 0.24675975092615832, ""base_emotional.frustration"": 0.11409102047574696, ""base_emotional.loneliness"": 0.06944659634844771, ""base_emotional.self_esteem"": 0.729486325313836, ""base_emotional.shame"": 0.14377888154365032, ""base_emotional.trust_in_teacher"": 0.5605559516042538}"		
1778045939.578	2	35	0.743886	0.732309	0.761253	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2007172600744908, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26638461744607805, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5219805422872157, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23914212544700958, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20906189029021327, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.3818852098599105, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.396366265442228, ""adhd_inattentive.emotional.frustration"": 0.20010121555625, ""adhd_inattentive.emotional.self_esteem"": -0.21290485982791732, ""adhd_inattentive.emotional.shame"": 0.23279966962682172, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.04585812428255704, ""base_cognitive.importance_trigger"": 127.79394862788534, ""base_cognitive.impulse_override"": 0.09365642662483648, ""base_cognitive.plan_consistency"": 0.9267961371532446, ""base_cognitive.recency_decay"": 0.990320892313375, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.35514056719803244, ""base_cognitive.task_initiation_delay"": 0.04553173635045991, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.07093867254624833, ""base_emotional.anxiety"": 0.13990562251704913, ""base_emotional.excitement"": 0.2499725471653534, ""base_emotional.frustration"": 0.11755780375618276, ""base_emotional.loneliness"": 0.06466720901829348, ""base_emotional.self_esteem"": 0.7909877395567293, ""base_emotional.shame"": 0.05409869980096722, ""base_emotional.trust_in_teacher"": 0.5704020486788538}"		
1778045940.164	2	36	0.643124	0.547130	0.787116	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1231373234905895, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3438549578038713, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5052365010680147, ""adhd_hyperactive_impulsive.emotional.anger"": 0.231021191831042, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10282646637503538, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.3285948524492115, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3819228773394478, ""adhd_inattentive.emotional.frustration"": 0.168604026718507, ""adhd_inattentive.emotional.self_esteem"": -0.29292874096356364, ""adhd_inattentive.emotional.shame"": 0.23889301288606815, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.08252102120223803, ""base_cognitive.importance_trigger"": 140.18575275119255, ""base_cognitive.impulse_override"": 0.09755014586707206, ""base_cognitive.plan_consistency"": 0.802961676284829, ""base_cognitive.recency_decay"": 0.9939500114663382, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.52609403085583, ""base_cognitive.task_initiation_delay"": 0.01889160023775717, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.11728033196723843, ""base_emotional.anxiety"": 0.15563860705934712, ""base_emotional.excitement"": 0.2413060804837897, ""base_emotional.frustration"": 0.1704835816797085, ""base_emotional.loneliness"": 0.0764701036897878, ""base_emotional.self_esteem"": 0.7526139789618704, ""base_emotional.shame"": 0.04190893444389241, ""base_emotional.trust_in_teacher"": 0.7906070119499697}"		
1778045940.695	2	37	0.715392	0.649830	0.813736	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.13695009731420088, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.33550211627972243, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5417039816116342, ""adhd_hyperactive_impulsive.emotional.anger"": 0.24692096519308435, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10620647960176725, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.43764467122380857, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.44982606817294946, ""adhd_inattentive.emotional.frustration"": 0.2013188014535655, ""adhd_inattentive.emotional.self_esteem"": -0.312092031760733, ""adhd_inattentive.emotional.shame"": 0.10097541894514654, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.058409990854708965, ""base_cognitive.importance_trigger"": 113.37200080407156, ""base_cognitive.impulse_override"": 0.03350389788432851, ""base_cognitive.plan_consistency"": 0.7838011694360093, ""base_cognitive.recency_decay"": 0.9908377224393465, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.489768637028831, ""base_cognitive.task_initiation_delay"": 0.002124126178998625, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.14176721974064277, ""base_emotional.anxiety"": 0.05069741935532408, ""base_emotional.excitement"": 0.25318615918810716, ""base_emotional.frustration"": 0.1517147372891005, ""base_emotional.loneliness"": 0.0584816078149181, ""base_emotional.self_esteem"": 0.6522353512842831, ""base_emotional.shame"": 0.03676016203480293, ""base_emotional.trust_in_teacher"": 0.738785420787329}"		
1778045941.198	2	38	0.797789	0.807416	0.783349	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10174004075974928, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2567866596991309, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5376102690749947, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17261368529672036, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1995586212728538, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.32163721402453216, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3044291121908637, ""adhd_inattentive.emotional.frustration"": 0.16452119108820448, ""adhd_inattentive.emotional.self_esteem"": -0.34875045839925695, ""adhd_inattentive.emotional.shame"": 0.22202502279587008, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.034263602128635814, ""base_cognitive.importance_trigger"": 102.95863141726761, ""base_cognitive.impulse_override"": 0.06202435151286125, ""base_cognitive.plan_consistency"": 0.8238616860352608, ""base_cognitive.recency_decay"": 0.982651623687958, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5863574347141631, ""base_cognitive.task_initiation_delay"": 0.057670554063607854, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08093745217927045, ""base_emotional.anxiety"": 0.13034981981971341, ""base_emotional.excitement"": 0.20044326997078674, ""base_emotional.frustration"": 0.0971663917393156, ""base_emotional.loneliness"": 0.06610710003836118, ""base_emotional.self_esteem"": 0.6707384461258941, ""base_emotional.shame"": 0.07211396124553615, ""base_emotional.trust_in_teacher"": 0.7520255970572971}"		
